epoch;acc;loss;val_acc;val_loss
0;0.577438109823835;1.3040085149927285;0.5976017071076314;1.209480336177281
1;0.6005937746393588;1.2126203150290293;0.6055109709198502;1.1890654757231116
2;0.6069103616823248;1.1793463807635713;0.6072273507500677;1.182630641852935
3;0.6133661146464107;1.152983792242423;0.6088973419362254;1.180588001111512
4;0.6198682562563997;1.132393253608842;0.6088277589701354;1.1800523221053136
5;0.6249632756613942;1.1145513001432208;0.6095003943090045;1.1819245502668614
6;0.6280326576118698;1.0997064128695293;0.6107296933765928;1.1870348236249706
7;0.6322308298974505;1.082951289908724;0.6114255230374918;1.189819729145114
8;0.6354857664241659;1.0687538902589708;0.609129285156525;1.2022214636774138
