epoch;acc;loss;val_acc;val_loss
0;0.5597485735547251;1.4085298593695599;0.5967667115698522;1.2249203923848253
1;0.5909681309941576;1.2607523887062435;0.6024029317318899;1.1994688148129578
2;0.598189296591684;1.2281475867636857;0.6006633576349418;1.192847580045286
3;0.6026967265061742;1.2043505280330222;0.6042584775855315;1.1867451531721045
4;0.6047764840555678;1.1932644694138033;0.6059284687357444;1.1840809090944744
5;0.6058511543160746;1.1832486533740403;0.6048383355090916;1.1851297176663418
6;0.6078381345487769;1.1744354975468518;0.6044208378231514;1.1840815134303282
7;0.6083406781946029;1.1679278011454446;0.605255833305631;1.1856310508045145
