epoch;acc;loss;val_acc;val_loss
0;0.5884476813390978;1.2746893193302196;0.6102426126056685;1.175135973052069
1;0.6132114858282692;1.168441987203926;0.6146495337913622;1.1602135875613602
2;0.6243756861718117;1.123248930329196;0.6143248132829426;1.1574055689653195
3;0.6343337817633442;1.084899616684589;0.6177111842993178;1.1608356397559063
4;0.6435496590453095;1.0534335222085516;0.6185693742144267;1.1653882581570398
