epoch;acc;loss;val_acc;val_loss
0;0.5172797699252287;1.5341628865699015;0.5766340399925411;1.291575743597193
1;0.5668460360903651;1.3540112161825846;0.5818295680719542;1.2634133626187385
2;0.5702710643230268;1.3234641952801174;0.5862132949356179;1.2537657644541094
3;0.5721884615896392;1.3117732575607342;0.589112585299963;1.244950049959917
