epoch;acc;loss;val_acc;val_loss
0;0.5786519459944017;1.3040967466273752;0.5964883796142483;1.2073863599021344
1;0.6064078180355772;1.1898100157161275;0.6032147330029387;1.1876519708579893
2;0.6187549288054129;1.1466926535505164;0.6091756738199398;1.173924389390715
3;0.62913052217966;1.1081718577714623;0.6132346801198845;1.1715707316405035
4;0.6381608448964454;1.0732222636361928;0.6149974486854063;1.1707364566616907
5;0.6470597331014513;1.04258525395146;0.6139305097807835;1.1707766099913353
