epoch;acc;loss;val_acc;val_loss
0;0.5964574538810347;1.2481310829501562;0.615716472577091;1.1564420376603919
1;0.6370629803065354;1.0882980313396717;0.6247158695606628;1.1312525082304752
2;0.6640302453857888;0.997875782258418;0.6271744677345491;1.1350631510890106
3;0.6945617046188238;0.9014629101337014;0.6311175023883991;1.1345651326846637
4;0.7280001855435163;0.8029947730865631;0.6315118058435538;1.1489298317888845
5;0.7594439547975949;0.7113930290585257;0.6328570766125361;1.1741270168032103
6;0.7870838552092656;0.6296875930330523;0.6328338822352066;1.2198024967602998
