epoch;acc;loss;val_acc;val_loss
0;0.5222356233998866;1.5205346028666271;0.5642250777203337;1.3048721729738568
1;0.55172333811761;1.379770488886553;0.5676346430587388;1.2880423270677788
2;0.5544370737969594;1.3593880720006273;0.5720183699224026;1.2820835325543953
3;0.557707473224383;1.3487054876246645;0.5734100292442006;1.2756018644417295
4;0.5579858050675444;1.3468746887677359;0.5763557081420064;1.2737918207661674
5;0.5601892656677645;1.3433777457961285;0.5743609964474292;1.2753359036061396
6;0.5609314839727235;1.3396576153846955;0.5774690355994448;1.2654209044612603
7;0.5617819424471556;1.337151655262928;0.5793013870093975;1.264505176551489
