epoch;acc;loss;val_acc;val_loss
0;0.5790926381286393;1.2993528696105658;0.6021477942255049;1.202620894710822
1;0.605835691427348;1.1904845293142106;0.6071577678392773;1.1830624480711351
2;0.617881275989596;1.1475389093523303;0.6104281671902031;1.1741294931567998
3;0.6268188214320864;1.1096670695833668;0.6120285754296257;1.1690890725769272
4;0.63742635801926;1.0760843444874415;0.6100802524150533;1.1731033995923834
5;0.6468123270062499;1.0452267442649334;0.613582594950334;1.1735696549809764
6;0.6547293222674403;1.0174897135302203;0.6145103678508875;1.1750994583154348
7;0.663388535810548;0.9870192056183611;0.6147886997152471;1.1885386409905292
