epoch;acc;loss;val_acc;val_loss
0;0.4858360006794451;1.6338865146684005;0.5487080762684607;1.3600530109052928
1;0.5354641183764464;1.4433277029216292;0.5570116435911338;1.305855879205418
2;0.544942864654782;1.3958709159351372;0.5679825579113081;1.2890170058431234
