epoch;acc;loss;val_acc;val_loss
0;0.5753583522882663;1.317409189168678;0.5979728162739357;1.2112687292211588
1;0.6010035410108898;1.2151088133023216;0.6021014055952698;1.1946602550542558
2;0.6090983593809152;1.1787106879182805;0.6085494271196007;1.183999167350436
3;0.6171158633616854;1.1528039365858003;0.6078072088146418;1.1818374412098605
4;0.6222959286141231;1.1321356915212497;0.6084102611570061;1.1804619690297669
5;0.6271976620252426;1.112955206923029;0.607644848563197;1.1798404608198856
6;0.6302902382728633;1.0966635949067405;0.6093612283629998;1.1838667313292877
7;0.6340709127794163;1.0817355216309839;0.6073201280243626;1.185418279080741
8;0.6396607443812651;1.067810922479993;0.6086422043773058;1.1919439613761058
