epoch;acc;loss;val_acc;val_loss
0;0.5831980331145794;1.302345103052994;0.6081783179726512;1.1842900854971532
1;0.6130104683614596;1.1730685309627473;0.613211485853154;1.1609995612248964
2;0.626308546326229;1.1256112109012748;0.6151134202043118;1.1559768123203558
3;0.6342719302222627;1.091886153893352;0.6188477060511365;1.1510359692502763
4;0.6450031698814608;1.0590018838737576;0.6188709003372217;1.1551193902121684
