epoch;acc;loss;val_acc;val_loss
0;0.5797884677950683;1.2980239299861411;0.5963028251292528;1.2047955708639317
1;0.6054877765830736;1.189473587159989;0.6050934731786103;1.185274034643149
2;0.6179585904092658;1.1446469232118106;0.6091988681419698;1.1767948805945765
3;0.6283264523474444;1.1085178308845944;0.6114023287154617;1.1707440141999568
4;0.6383695938039318;1.0757355110389184;0.6123532959380452;1.168545781341185
