epoch;acc;loss;val_acc;val_loss
0;0.5939988557449365;1.2468110198565097;0.6128635709480501;1.1641154069263904
1;0.630004174989947;1.11030772394598;0.6201233938540289;1.144634125720107
2;0.6549689969210433;1.0242265900184389;0.6240200398997638;1.1436398764479916
3;0.6828485720075154;0.9352147587229986;0.6259219742509216;1.1462195629356202
4;0.7113853195312265;0.8464495940098647;0.6294475112354213;1.163361109485928
5;0.7381361042789069;0.7637866079457972;0.6258060027513709;1.1940811306684718
6;0.7610134372558776;0.6908063073867279;0.6253885049188868;1.2119580108568522
7;0.7840299361263184;0.623713476018586;0.6247390639379924;1.2575156513501138
8;0.799995361138359;0.5728021117172917;0.6254580877937324;1.3215507039025314
