epoch;acc;loss;val_acc;val_loss
0;0.5787447232972681;1.3083566499415211;0.6012200213443062;1.1932697264179426
1;0.6039956085398523;1.201680307853117;0.6072505450720976;1.1759138373954345
2;0.612129084139989;1.1659536337233491;0.6093380340547947;1.168859978036712
3;0.6183838196409519;1.1426138301813;0.6100570580377237;1.16523631846036
4;0.6244916577801182;1.1230450544458903;0.6133042631219191;1.1678984843219715
5;0.6271435419248378;1.1051641539168007;0.6150206429521367;1.171002217594854
6;0.6319215722703843;1.0905729180886767;0.614765505409807;1.1783891338007388
