epoch;acc;loss;val_acc;val_loss
0;0.5963492137060316;1.2377322812916587;0.6123069072580406;1.1670970694388463
1;0.6296949173499775;1.1067259832081875;0.6203553370024392;1.1471496426053274
2;0.658316710726662;1.0147357528824728;0.6255508651371519;1.1436547219474003
3;0.6875028993022353;0.9170335175151574;0.6281718235541879;1.1561546043545172
4;0.7163643673389745;0.8266322788458411;0.6297722317466058;1.1881735027099067
5;0.7449475035214922;0.73952329411502;0.6265482209844404;1.2206385185364952
6;0.766201233940697;0.6682919662807708;0.6290068191472666;1.266591844302347
